0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.168066,0.888691,0.957605,-0.170445,0.964919,0.956382,-0.229323,1.311213,0.940411,-0.141544,1.427091,0.941368,-0.216994,1.295933,0.762007,-0.196703,1.068959,0.701802,-0.1499925,0.8388215,0.619348,-0.1499925,0.8388215,0.619348,-0.245727,1.307886,1.119614,-0.195405,1.082528,1.16689,-0.123631,0.8634935,1.255947,-0.123631,0.8634935,1.255947,0.027774,0.686725,0.881828,-0.007506,0.208765,0.936026,-0.070739,0.110362,0.937731,0.06967,0.054953,0.91932,-0.168925,0.562357,1.126246,-0.337091,0.308671,1.092326,-0.483375,0.170869,1.022295,-0.449075,0.058703,1.119073,-0.2286865,1.262974,0.9421855,-0.177341,0.786564,0.564068,-0.177341,0.786564,0.564068,-0.155706,0.797144,1.276757,-0.155706,0.797144,1.276757
-0.14341,0.889998,0.953118,-0.146417,0.966201,0.951731,-0.20826,1.311655,0.934528,-0.122616,1.429076,0.931185,-0.200993,1.295235,0.755868,-0.176495,1.068399,0.696715,-0.1285015,0.838335,0.6140005,-0.1285015,0.838335,0.6140005,-0.219653,1.309682,1.113974,-0.164845,1.08485,1.158695,-0.0903694999999999,0.8676685,1.251247,-0.0903694999999999,0.8676685,1.251247,0.043455,0.682788,0.870011,-0.004751,0.206979,0.933021,-0.070493,0.110278,0.936408,0.06991,0.054512,0.919056,-0.116274,0.568281,1.131221,-0.293869,0.312326,1.102157,-0.452231,0.187478,1.034135,-0.433782,0.065505,1.123052,-0.2068275,1.263444,0.936559,-0.157032,0.785508,0.559871,-0.157032,0.785508,0.559871,-0.121209,0.801138,1.27331,-0.121209,0.801138,1.27331
-0.121943,0.892419,0.94911,-0.125438,0.968598,0.947535,-0.188269,1.314,0.929018,-0.103582,1.431942,0.921834,-0.185756,1.296502,0.750279,-0.15728,1.069989,0.691673,-0.1042255,0.8396035,0.6091314999999999,-0.1042255,0.8396035,0.6091314999999999,-0.194152,1.312554,1.108872,-0.134435,1.088236,1.149726,-0.0576664999999999,0.8720585000000001,1.2468855,-0.0576664999999999,0.8720585000000001,1.2468855,0.054804,0.67992,0.860385,-0.002817,0.206734,0.929632,-0.070094,0.111188,0.935057,0.069971,0.054244,0.918844,-0.061525,0.576792,1.130222,-0.244243,0.317837,1.110097,-0.411721,0.202961,1.046479,-0.405275,0.073818,1.126507,-0.186545,1.2658079999999998,0.931266,-0.132682,0.785899,0.555834,-0.132682,0.785899,0.555834,-0.08828,0.80527,1.268475,-0.08828,0.80527,1.268475
-0.102918,0.895782,0.945874,-0.107013,0.971924,0.943955,-0.169471,1.317845,0.924004,-0.084695,1.435526,0.914107,-0.171267,1.299668,0.745236,-0.139901,1.073628,0.686284,-0.077874,0.8427415,0.6047374999999999,-0.077874,0.8427415,0.6047374999999999,-0.168992,1.316313,1.104146,-0.103977,1.092829,1.141315,-0.0251855,0.876809,1.24253,-0.0251855,0.876809,1.24253,0.062494,0.677769,0.852842,-0.001911,0.207274,0.926634,-0.069901,0.112356,0.933883,0.069812,0.054288,0.918646,-0.00905,0.586991,1.122056,-0.192264,0.324487,1.115034,-0.36615,0.215128,1.059382,-0.358232,0.081178,1.130927,-0.167854,1.269653,0.9263265,-0.10466,0.787651,0.551991,-0.10466,0.787651,0.551991,-0.055852,0.809177,1.261229,-0.055852,0.809177,1.261229
-0.085729,0.899984,0.943097,-0.090374,0.976077,0.94062,-0.151292,1.322598,0.91967,-0.065706,1.439448,0.907225,-0.15815,1.303989,0.740981,-0.124504,1.078784,0.680117,-0.0503305,0.847718,0.6006685,-0.0503305,0.847718,0.6006685,-0.144156,1.321017,1.099761,-0.072793,1.099169,1.135041,0.0066695,0.882227,1.2385355,0.0066695,0.882227,1.2385355,0.067738,0.67627,0.846527,-0.001778,0.208389,0.924531,-0.069947,0.113703,0.933015,0.06939,0.054561,0.918483,0.038952,0.598454,1.107645,-0.138645,0.330821,1.117083,-0.315572,0.220963,1.073253,-0.295651,0.083954,1.136145,-0.149978,1.274397,0.922007,-0.073894,0.790963,0.548149,-0.073894,0.790963,0.548149,-0.023806,0.813487,1.253034,-0.023806,0.813487,1.253034
-0.069622,0.904471,0.940562,-0.074668,0.980514,0.937413,-0.133651,1.327696,0.916189,-0.047034,1.443458,0.901016,-0.146808,1.308687,0.737882,-0.110851,1.084796,0.673591,-0.0226515,0.854535,0.5965050000000001,-0.0226515,0.854535,0.5965050000000001,-0.1194,1.325877,1.096054,-0.04173,1.106201,1.131598,0.0371245,0.8883455,1.2347765000000002,0.0371245,0.8883455,1.2347765000000002,0.071428,0.6749,0.840301,-0.002146,0.209832,0.923253,-0.070149,0.115106,0.932579,0.068872,0.055151,0.918352,0.08095,0.610008,1.089342,-0.084774,0.335747,1.115908,-0.26094,0.21991,1.086926,-0.222991,0.083065,1.141307,-0.132694,1.2794910000000002,0.91861,-0.041727,0.796161,0.543938,-0.041727,0.796161,0.543938,0.007152,0.818795,1.246111,0.007152,0.818795,1.246111
-0.054333,0.908656,0.938018,-0.059451,0.984671,0.934366,-0.116653,1.3327,0.913339,-0.028848,1.447312,0.896361,-0.136997,1.313248,0.735856,-0.09872,1.090885,0.667714,0.004063,0.8627625,0.5919315,0.004063,0.8627625,0.5919315,-0.094367,1.330667,1.092697,-0.013338,1.112441,1.129644,0.0664085,0.8941625,1.2309375,0.0664085,0.8941625,1.2309375,0.073891,0.673575,0.834043,-0.002618,0.211497,0.922691,-0.070233,0.116566,0.93273,0.068257,0.055438,0.918314,0.117323,0.620584,1.069333,-0.029516,0.338248,1.111191,-0.199657,0.210992,1.098917,-0.141546,0.078777,1.146519,-0.116048,1.284501,0.9159735,-0.00995,0.803055,0.539269,-0.00995,0.803055,0.539269,0.037066,0.824351,1.242314,0.037066,0.824351,1.242314
-0.039218,0.911973,0.935621,-0.044345,0.987969,0.931599,-0.100115,1.337019,0.91093,-0.01181,1.450621,0.890172,-0.128002,1.317243,0.73469,-0.087803,1.096341,0.662999,0.0286335,0.8712455,0.5869005,0.0286335,0.8712455,0.5869005,-0.069336,1.335105,1.089267,0.011271,1.116996,1.127797,0.094961,0.899146,1.2269285,0.094961,0.899146,1.2269285,0.07546,0.671656,0.828152,-0.00335,0.212919,0.92274,-0.070388,0.117606,0.933038,0.067668,0.055554,0.918413,0.14915,0.629268,1.048087,0.025766,0.339347,1.102641,-0.133219,0.19793,1.10684,-0.055813,0.074966,1.151695,-0.0998405,1.2888335,0.913843,0.019246,0.810541,0.534351,0.019246,0.810541,0.534351,0.065876,0.829817,1.241477,0.065876,0.829817,1.241477
-0.023815,0.914187,0.933176,-0.029056,0.990162,0.928907,-0.083438,1.340234,0.908986,0.004937,1.452787,0.883384,-0.119124,1.320316,0.734314,-0.07776,1.100727,0.659324,0.0503325,0.8791145,0.581259,0.0503325,0.8791145,0.581259,-0.044655,1.338137,1.085988,0.034565,1.119741,1.125751,0.123051,0.9031115,1.222892,0.123051,0.9031115,1.222892,0.077497,0.669268,0.823947,-0.003855,0.213832,0.92402,-0.070547,0.11828,0.934351,0.067091,0.055586,0.918565,0.17606,0.634986,1.027638,0.079702,0.339277,1.091073,-0.062426,0.181983,1.109803,0.032995,0.072112,1.153929,-0.083516,1.292062,0.9121365,0.044143,0.817755,0.528997,0.044143,0.817755,0.528997,0.094436,0.834552,1.241463,0.094436,0.834552,1.241463
-0.00798,0.915376,0.93042,-0.013283,0.991341,0.926039,-0.066293,1.341958,0.907671,0.021811,1.45365,0.877729,-0.109799,1.322161,0.734755,-0.068272,1.103758,0.656468,0.06863,0.885686,0.574958,0.06863,0.885686,0.574958,-0.019596,1.339453,1.08282,0.058219,1.120597,1.12283,0.15144,0.905726,1.218866,0.15144,0.905726,1.218866,0.081122,0.666769,0.821322,-0.003756,0.214201,0.92583,-0.07057,0.118682,0.935662,0.066608,0.055328,0.918564,0.198529,0.637479,1.009184,0.131422,0.339011,1.077098,0.011524,0.165679,1.106645,0.124798,0.072641,1.147102,-0.066675,1.2937915,0.910889,0.064083,0.824005,0.522906,0.064083,0.824005,0.522906,0.123928,0.837213,1.239193,0.123928,0.837213,1.239193
0.00835,0.9156,0.9274,0.0032,0.991575,0.923009,-0.048544,1.342474,0.906721,0.038961,1.453473,0.872726,-0.099843,1.322972,0.735855,-0.059082,1.105535,0.654532,0.08322,0.890522,0.56809,0.08322,0.890522,0.56809,0.006376,1.339285,1.079504,0.082452,1.119721,1.118968,0.1805459999999999,0.9067615,1.214479,0.1805459999999999,0.9067615,1.214479,0.086407,0.663955,0.819974,-0.003221,0.214096,0.927596,-0.070516,0.118851,0.936782,0.066471,0.055354,0.918714,0.217185,0.636908,0.992767,0.18107,0.339718,1.060795,0.088728,0.151361,1.096675,0.216824,0.075552,1.127791,-0.0491885,1.2943095,0.909934,0.079009,0.828701,0.516175,0.079009,0.828701,0.516175,0.154616,0.83726,1.233486,0.154616,0.83726,1.233486
0.025367,0.914849,0.924032,0.020537,0.990854,0.919813,-0.030102,1.341987,0.90596,0.05638,1.452542,0.868116,-0.089246,1.322881,0.737551,-0.050011,1.106235,0.653416,0.0939865,0.893247,0.5609545,0.0939865,0.893247,0.5609545,0.033251,1.338087,1.075853,0.107203,1.117667,1.114579,0.209457,0.906769,1.2091955,0.209457,0.906769,1.2091955,0.093289,0.660714,0.818635,-0.00238,0.213612,0.928714,-0.070498,0.1189,0.937318,0.066554,0.055605,0.919029,0.233314,0.633805,0.97836,0.227563,0.342415,1.041679,0.165839,0.142156,1.078816,0.304627,0.082208,1.095183,-0.0309274999999999,1.2938245,0.9091555,0.088941,0.831372,0.509179,0.088941,0.831372,0.509179,0.185235,0.835995,1.22558,0.185235,0.835995,1.22558
0.04325,0.913218,0.920064,0.038841,0.98927,0.916239,-0.010806,1.340658,0.90529,0.074243,1.451003,0.863764,-0.077744,1.321964,0.739772,-0.040958,1.105957,0.652932,0.101031,0.89366,0.5538704999999999,0.101031,0.89366,0.5538704999999999,0.060575,1.336215,1.071985,0.132323,1.114984,1.110233,0.237887,0.9055085,1.2027235,0.237887,0.9055085,1.2027235,0.101772,0.657163,0.815883,-0.001072,0.212882,0.929027,-0.070463,0.119067,0.937293,0.066502,0.05555,0.919123,0.248655,0.62905,0.965902,0.270285,0.347511,1.019992,0.23943,0.139593,1.053321,0.384331,0.093559,1.050445,-0.011665,1.2924955,0.9084685,0.093941,0.831738,0.502391,0.093941,0.831738,0.502391,0.214847,0.833961,1.217357,0.214847,0.833961,1.217357
0.061882,0.910927,0.915409,0.058037,0.987035,0.912139,0.009559,1.338535,0.904666,0.09291,1.448841,0.859737,-0.064899,1.320271,0.742364,-0.031687,1.104709,0.653014,0.104575,0.891699,0.5472035,0.104575,0.891699,0.5472035,0.08822,1.33376,1.068032,0.157723,1.111785,1.106112,0.2659495,0.902946,1.1946965,0.2659495,0.902946,1.1946965,0.111265,0.653448,0.810733,0.000726,0.212146,0.928583,-0.070318,0.119588,0.93698,0.066373,0.055424,0.91902,0.265195,0.623856,0.955136,0.307783,0.353885,0.996912,0.303521,0.142647,1.022473,0.449911,0.109415,0.998194,0.0087959999999999,1.2903669999999998,0.9077945,0.094228,0.829792,0.496261,0.094228,0.829792,0.496261,0.243033,0.831355,1.209315,0.243033,0.831355,1.209315
0.081337,0.908111,0.910363,0.078099,0.98427,0.907671,0.030946,1.335811,0.904069,0.112521,1.446154,0.856074,-0.05048,1.317986,0.745134,-0.021867,1.102634,0.653711,0.1048635,0.8874405,0.5414335,0.1048635,0.8874405,0.5414335,0.116118,1.330669,1.064146,0.183366,1.107974,1.102068,0.293906,0.899093,1.185103,0.293906,0.899093,1.185103,0.121695,0.649576,0.80367,0.003163,0.211304,0.927532,-0.069866,0.120358,0.936484,0.066439,0.055279,0.918894,0.285623,0.62008,0.943588,0.341268,0.359282,0.97233,0.356375,0.147818,0.990967,0.499221,0.125026,0.944069,0.030322,1.2876365,0.907126,0.090108,0.825784,0.491279,0.090108,0.825784,0.491279,0.270345,0.827963,1.200899,0.270345,0.827963,1.200899
0.101845,0.904886,0.905095,0.09914,0.981087,0.903065,0.053238,1.332792,0.903474,0.133235,1.44311,0.852834,-0.034529,1.31545,0.747922,-0.011161,1.100086,0.655047,0.1021765,0.881212,0.5371615,0.1021765,0.881212,0.5371615,0.14434,1.327057,1.060305,0.209686,1.103688,1.097582,0.322154,0.8940125,1.174023,0.322154,0.8940125,1.174023,0.133615,0.645757,0.796082,0.006483,0.210406,0.926148,-0.068898,0.121495,0.935998,0.066809,0.055097,0.918718,0.30937,0.617489,0.93003,0.370832,0.361239,0.947245,0.397254,0.150551,0.961566,0.532404,0.134563,0.893722,0.0527045,1.284612,0.9064455,0.081863,0.820161,0.488226,0.081863,0.820161,0.488226,0.297911,0.823399,1.191052,0.297911,0.823399,1.191052
0.124304,0.901163,0.899714,0.121668,0.977381,0.898399,0.076455,1.32943,0.902863,0.154758,1.439825,0.849803,-0.017508,1.312905,0.75088,0.000559,1.09747,0.656992,0.096853,0.8741705,0.534824,0.096853,0.8741705,0.534824,0.172797,1.322917,1.056496,0.236841,1.098894,1.09207,0.351062,0.8879995,1.161552,0.351062,0.8879995,1.161552,0.146935,0.641291,0.788463,0.010698,0.209164,0.924223,-0.067224,0.122689,0.935836,0.06769,0.054641,0.918756,0.335956,0.615848,0.913424,0.396971,0.358104,0.922979,0.425547,0.147668,0.936863,0.551418,0.133319,0.852753,0.0759235,1.2812395,0.905667,0.069961,0.814051,0.487951,0.069961,0.814051,0.487951,0.32662,0.817495,1.178752,0.32662,0.817495,1.178752
0.148984,0.897299,0.894137,0.146119,0.973519,0.893538,0.100365,1.325819,0.90218,0.177092,1.436468,0.847376,0.001384,1.31034,0.75328,0.012988,1.094413,0.659502,0.089612,0.8674735,0.5348545,0.089612,0.8674735,0.5348545,0.201457,1.318233,1.052666,0.263858,1.093293,1.08525,0.380754,0.881416,1.1477825,0.380754,0.881416,1.1477825,0.161865,0.636585,0.780968,0.016,0.207659,0.921038,-0.064778,0.124392,0.936076,0.069006,0.054239,0.918629,0.36383,0.61467,0.893733,0.41974,0.350581,0.900199,0.443564,0.139896,0.918553,0.560601,0.12207,0.823115,0.0998405,1.277612,0.904699,0.055397,0.808737,0.491104,0.055397,0.808737,0.491104,0.356742,0.810474,1.163744,0.356742,0.810474,1.163744
0.175723,0.893596,0.888372,0.172609,0.969808,0.888323,0.125134,1.322045,0.901377,0.200308,1.433264,0.845583,0.022383,1.307781,0.754858,0.025486,1.090757,0.662965,0.0814609999999999,0.862325,0.5373215,0.0814609999999999,0.862325,0.5373215,0.23059,1.313133,1.048724,0.291048,1.087111,1.077228,0.4110034999999999,0.8746715,1.132814,0.4110034999999999,0.8746715,1.132814,0.17812,0.632046,0.772962,0.021393,0.206254,0.915976,-0.062473,0.127151,0.935823,0.070015,0.054699,0.917893,0.390616,0.612949,0.872137,0.440297,0.341623,0.87941,0.45818,0.131194,0.905725,0.567495,0.104963,0.803323,0.1247139999999999,1.2738155,0.90342,0.03984,0.805428,0.497759,0.03984,0.805428,0.497759,0.388052,0.802938,1.146656,0.388052,0.802938,1.146656
0.203708,0.890896,0.88242,0.200231,0.967092,0.88249,0.151247,1.318854,0.900352,0.224556,1.430879,0.843694,0.043646,1.306047,0.757169,0.037195,1.088134,0.667583,0.073454,0.859371,0.542525,0.073454,0.859371,0.542525,0.260814,1.308563,1.044507,0.318693,1.081282,1.067894,0.4412985,0.8683775,1.1165,0.4412985,0.8683775,1.1165,0.195991,0.628602,0.763475,0.028061,0.205536,0.909301,-0.058775,0.131229,0.934251,0.07098,0.053639,0.917897,0.415663,0.611543,0.850933,0.461313,0.334519,0.862454,0.473008,0.124747,0.896392,0.57622,0.08516,0.791969,0.1509734999999999,1.270602,0.9018185,0.025514,0.804522,0.507484,0.025514,0.804522,0.507484,0.41964,0.79587,1.128233,0.41964,0.79587,1.128233
0.231861,0.890336,0.875756,0.227613,0.966493,0.875589,0.178039,1.317471,0.898891,0.249721,1.430045,0.84125,0.065102,1.306393,0.759749,0.048144,1.087426,0.674194,0.0662205,0.8597165,0.5507770000000001,0.0662205,0.8597165,0.5507770000000001,0.292004,1.305624,1.039423,0.346718,1.077082,1.057537,0.471113,0.863476,1.0985505,0.471113,0.863476,1.0985505,0.216346,0.627527,0.752277,0.036576,0.206901,0.901792,-0.05323,0.138098,0.931554,0.072196,0.053363,0.916982,0.441005,0.612949,0.831239,0.483826,0.330808,0.849548,0.485641,0.121813,0.889676,0.58348,0.068971,0.785949,0.177783,1.2692055,0.8998115,0.013601,0.806453,0.520302,0.013601,0.806453,0.520302,0.450254,0.790512,1.108814,0.450254,0.790512,1.108814
0.259255,0.891532,0.867931,0.253952,0.967623,0.867955,0.204824,1.318079,0.896693,0.275237,1.430809,0.837806,0.086716,1.309049,0.761891,0.058991,1.088743,0.682832,0.0610575,0.8623775,0.5614135,0.0610575,0.8623775,0.5614135,0.323452,1.30454,1.033124,0.375165,1.074996,1.046857,0.500087,0.8602384999999999,1.079184,0.500087,0.8602384999999999,1.079184,0.240448,0.629629,0.738802,0.049834,0.210773,0.893543,-0.042908,0.147923,0.927211,0.075471,0.053257,0.915008,0.467221,0.615679,0.814305,0.503728,0.328498,0.839087,0.493724,0.121035,0.885478,0.58682,0.059125,0.782405,0.204477,1.2698065,0.897105,0.005226,0.809811,0.535834,0.005226,0.809811,0.535834,0.479441,0.787116,1.088722,0.479441,0.787116,1.088722
0.284543,0.893372,0.859803,0.278534,0.969408,0.860445,0.231294,1.320142,0.893961,0.300342,1.432777,0.833302,0.107602,1.313217,0.764162,0.06992,1.091855,0.69252,0.058356,0.866547,0.5734575,0.058356,0.866547,0.5734575,0.355399,1.30479,1.025115,0.403679,1.07434,1.035849,0.528204,0.8584815,1.0584745,0.528204,0.8584815,1.0584745,0.266996,0.634971,0.722492,0.06844,0.21707,0.884416,-0.027061,0.16055,0.921422,0.081033,0.054061,0.911443,0.491824,0.616622,0.80166,0.518567,0.325699,0.831724,0.497763,0.120419,0.883878,0.588062,0.054558,0.780764,0.230639,1.271871,0.893934,0.000567,0.81371,0.553375,0.000567,0.81371,0.553375,0.507272,0.785502,1.068473,0.507272,0.785502,1.068473
0.306402,0.895907,0.852652,0.300408,0.97194,0.853611,0.257211,1.322847,0.890813,0.32437,1.435225,0.827609,0.126848,1.31781,0.767626,0.080922,1.095994,0.702497,0.0579965,0.8712934999999999,0.5857985,0.0579965,0.8712934999999999,0.5857985,0.387904,1.305904,1.015049,0.431703,1.074493,1.024238,0.555321,0.8579515,1.0365725,0.555321,0.8579515,1.0365725,0.292642,0.64396,0.703836,0.092242,0.225747,0.873589,-0.004726,0.175506,0.915512,0.089952,0.056977,0.904984,0.512408,0.615619,0.794109,0.530041,0.323354,0.828001,0.500615,0.119723,0.882419,0.589045,0.052064,0.778851,0.256133,1.2745855,0.890525,-0.001357,0.81841,0.571133,-0.001357,0.81841,0.571133,0.534148,0.785321,1.048429,0.534148,0.785321,1.048429
0.325495,0.898535,0.846119,0.319829,0.974589,0.847393,0.282551,1.325562,0.887388,0.346887,1.437534,0.820629,0.144702,1.322011,0.772572,0.091649,1.100432,0.712226,0.05956,0.8759140000000001,0.5976385,0.05956,0.8759140000000001,0.5976385,0.42082,1.307535,1.002748,0.456768,1.074758,1.011474,0.5818595,0.858068,1.013463,0.5818595,0.858068,1.013463,0.314562,0.655421,0.683978,0.11985,0.235192,0.860342,0.024015,0.190619,0.910475,0.102168,0.061095,0.894999,0.528536,0.612958,0.788898,0.539304,0.321016,0.826598,0.502991,0.118463,0.880877,0.590101,0.050277,0.776539,0.2809935,1.277313,0.887089,-0.0006,0.822789,0.587991,-0.0006,0.822789,0.587991,0.561644,0.785765,1.028555,0.561644,0.785765,1.028555
0.342225,0.901114,0.8394,0.336983,0.977185,0.841347,0.306856,1.328381,0.883537,0.367588,1.439784,0.812581,0.161407,1.325962,0.778445,0.102359,1.104934,0.721757,0.062992,0.879893,0.6088735,0.062992,0.879893,0.6088735,0.453081,1.309524,0.988272,0.479505,1.075489,0.997365,0.6088724999999999,0.8588640000000001,0.9884215,0.6088724999999999,0.8588640000000001,0.9884215,0.332693,0.668329,0.66406,0.149623,0.243899,0.844168,0.058123,0.204021,0.905176,0.117262,0.066417,0.878878,0.54034,0.610066,0.782257,0.545715,0.318805,0.824711,0.504202,0.117588,0.880218,0.590711,0.04915,0.775545,0.304829,1.2801485,0.8834255,0.002411,0.826656,0.60337,0.002411,0.826656,0.60337,0.592783,0.786772,1.008621,0.592783,0.786772,1.008621
0.356009,0.903998,0.83334,0.351232,0.980097,0.835347,0.330221,1.330819,0.879125,0.386135,1.441992,0.803972,0.177391,1.329538,0.784713,0.113037,1.109292,0.730824,0.0685895,0.883106,0.6196825,0.0685895,0.883106,0.6196825,0.483843,1.31144,0.971833,0.500293,1.07657,0.982749,0.6401675,0.858225,0.960393,0.6401675,0.858225,0.960393,0.346339,0.681479,0.645763,0.18006,0.2503,0.825797,0.096394,0.212667,0.89838,0.137198,0.073194,0.853588,0.548418,0.608739,0.774841,0.549016,0.31817,0.820987,0.504513,0.118379,0.879259,0.590852,0.048592,0.77534,0.3276645,1.282612,0.8791530000000001,0.007782,0.82991,0.616988,0.007782,0.82991,0.616988,0.609246,0.798148,0.99643,0.609246,0.798148,0.99643
0.367174,0.907516,0.827692,0.362702,0.983653,0.828761,0.351616,1.333418,0.873886,0.402542,1.444352,0.79493,0.192449,1.33315,0.790471,0.123517,1.113668,0.73919,0.075937,0.88549,0.629726,0.075937,0.88549,0.629726,0.511746,1.313594,0.95416,0.518146,1.078343,0.967187,0.6544055,0.85903,0.9691525,0.6544055,0.85903,0.9691525,0.356512,0.693591,0.63005,0.211373,0.252982,0.805082,0.138431,0.213588,0.887619,0.162883,0.078913,0.821373,0.554213,0.609389,0.768498,0.55106,0.319725,0.817115,0.504871,0.12095,0.87751,0.590776,0.048268,0.775228,0.3486755,1.2852335,0.8741625,0.015021,0.832356,0.628959,0.015021,0.832356,0.628959,0.619973,0.796002,0.942583,0.619973,0.796002,0.942583
0.377452,0.910571,0.820552,0.37334,0.986733,0.82121,0.37114,1.335551,0.867638,0.416875,1.446432,0.785495,0.206669,1.336134,0.795302,0.133148,1.117534,0.746699,0.083896,0.8879144999999999,0.6385565,0.083896,0.8879144999999999,0.6385565,0.536389,1.315261,0.936348,0.535513,1.079925,0.949378,0.6633819999999999,0.8550865000000001,0.955554,0.6633819999999999,0.8550865000000001,0.955554,0.364954,0.70369,0.616238,0.243996,0.25162,0.780823,0.182389,0.206351,0.869366,0.193078,0.079786,0.785755,0.559311,0.608793,0.762807,0.553132,0.320572,0.814503,0.505261,0.122586,0.876167,0.590783,0.047959,0.774971,0.3679835,1.287382,0.8681465,0.023472,0.834222,0.639349,0.023472,0.834222,0.639349,0.650511,0.80172,0.902164,0.650511,0.80172,0.902164
0.387748,0.912136,0.813071,0.384199,0.988327,0.81365,0.388789,1.336759,0.860238,0.429386,1.447648,0.775449,0.220039,1.338054,0.798655,0.142213,1.120246,0.753309,0.0919675,0.889635,0.646222,0.0919675,0.889635,0.646222,0.557779,1.31659,0.918514,0.551406,1.081217,0.929113,0.696804,0.8616665,0.8808415,0.696804,0.8616665,0.8808415,0.371833,0.711462,0.604987,0.276179,0.247197,0.752583,0.224329,0.193377,0.84258,0.227616,0.075463,0.746614,0.563866,0.605865,0.756858,0.554682,0.319576,0.812293,0.505512,0.122464,0.875711,0.590981,0.047645,0.774612,0.3855205,1.2885985,0.86089,0.032489,0.834929,0.648273,0.032489,0.834929,0.648273,0.66862,0.797476,0.911651,0.66862,0.797476,0.911651
0.398129,0.912366,0.804135,0.395223,0.988578,0.80524,0.404373,1.336939,0.851393,0.440105,1.447762,0.764357,0.232196,1.339,0.800011,0.151072,1.121583,0.758752,0.0995695,0.8904405,0.652487,0.0995695,0.8904405,0.652487,0.576054,1.316503,0.900393,0.566297,1.081129,0.907988,0.7204975,0.8563719999999999,0.8391415,0.7204975,0.8563719999999999,0.8391415,0.377502,0.716551,0.595626,0.304632,0.2415,0.720242,0.260254,0.177826,0.807767,0.26396,0.069518,0.701092,0.567537,0.600667,0.750109,0.555552,0.317079,0.810327,0.50534,0.121002,0.876096,0.591295,0.047639,0.774345,0.4009175,1.2887935,0.8521544999999999,0.041287,0.834543,0.656113,0.041287,0.834543,0.656113,0.690526,0.803808,0.886076,0.690526,0.803808,0.886076
0.407864,0.912069,0.7952,0.405339,0.988296,0.796182,0.417506,1.336546,0.841126,0.448849,1.447181,0.75218,0.242715,1.339307,0.799354,0.160685,1.12142,0.762617,0.106361,0.890183,0.657585,0.106361,0.890183,0.657585,0.591306,1.315526,0.88141,0.582317,1.080008,0.883476,0.7324495,0.8617765,0.80843,0.7324495,0.8617765,0.80843,0.38219,0.720147,0.587011,0.328826,0.236588,0.683238,0.29026,0.162774,0.765388,0.29706,0.064741,0.649339,0.569458,0.596617,0.739947,0.556678,0.315152,0.806146,0.505142,0.120633,0.875422,0.591675,0.047885,0.773718,0.413861,1.2884195,0.8421185,0.049233,0.833271,0.663256,0.049233,0.833271,0.663256,0.726878,0.789722,0.833752,0.726878,0.789722,0.833752
0.416611,0.911453,0.785693,0.41417,0.987688,0.786208,0.428028,1.336003,0.829677,0.455472,1.446281,0.739015,0.251505,1.339109,0.796873,0.170065,1.120306,0.764522,0.1122645,0.8885384999999999,0.6617234999999999,0.1122645,0.8885384999999999,0.6617234999999999,0.603794,1.314227,0.86139,0.595679,1.078675,0.859759,0.7450060000000001,0.864791,0.7722745,0.7450060000000001,0.864791,0.7722745,0.384749,0.721722,0.578487,0.348004,0.233287,0.643908,0.315377,0.149717,0.718982,0.321512,0.06343,0.593918,0.56969,0.592965,0.729711,0.557045,0.313747,0.801687,0.504942,0.120622,0.874356,0.591893,0.047964,0.772944,0.424435,1.287883,0.8310775,0.056222,0.830874,0.670011,0.056222,0.830874,0.670011,0.742008,0.792515,0.797398,0.742008,0.792515,0.797398
0.423771,0.910494,0.774319,0.421468,0.986733,0.774811,0.437201,1.334852,0.817309,0.459953,1.445003,0.725206,0.25914,1.337875,0.792851,0.178175,1.118365,0.764332,0.1170205,0.8861125000000001,0.6650775,0.1170205,0.8861125000000001,0.6650775,0.614133,1.313125,0.840452,0.607519,1.077578,0.835215,0.7546995,0.867937,0.7357535,0.7546995,0.867937,0.7357535,0.385457,0.721326,0.569213,0.362385,0.232147,0.604171,0.336792,0.139919,0.671428,0.335784,0.065805,0.53865,0.569226,0.589006,0.719808,0.556362,0.312177,0.797556,0.504063,0.120612,0.874109,0.591505,0.047689,0.773312,0.433535,1.286746,0.8189854999999999,0.061721,0.828181,0.676054,0.061721,0.828181,0.676054,0.753542,0.794732,0.758198,0.753542,0.794732,0.758198
